scatter_751,scatter_740,diameter,volume,Qc
7.35E-06,5.11E-06,0.16,0.002144661,0.000235913
0.000363319,0.000252305,0.32,0.017157285,0.001887301
0.002964146,0.002058435,0.48,0.057905836,0.006369642
0.011592407,0.008050282,0.64,0.137258277,0.015098411
0.029631255,0.020577261,0.8,0.268082573,0.029489083
0.057977669,0.04026227,0.96,0.463246686,0.050957135
0.093547474,0.064963523,1.12,0.735618581,0.080918044
0.128079324,0.088943975,1.28,1.098066219,0.120787284
0.152514672,0.105912967,1.44,1.563457566,0.171980332
0.161335934,0.112038843,1.6,2.144660585,0.235912664
0.157486586,0.109365685,1.76,2.854543238,0.313999756
0.154784605,0.107489309,1.92,3.705973491,0.407657084
0.1741991,0.120971597,2.08,4.711819305,0.518300124
0.240403947,0.166947186,2.24,5.884948645,0.647344351
0.369197035,0.25638683,2.4,7.238229474,0.796205242
0.560183739,0.389016485,2.56,8.784529756,0.966298273
0.793919509,0.551332992,2.72,10.53671745,1.15903892
1.031442178,0.71627929,2.88,12.50766053,1.375842658
1.23123106,0.855021569,3.04,14.71022695,1.618124965
1.356999324,0.942360642,3.2,17.15728468,1.887301315
1.393331134,0.967591065,3.36,19.86170168,2.184787184
1.359469001,0.944075695,3.52,22.83634591,2.51199805
1.29761515,0.901121632,3.68,26.09408534,2.870349387
1.269231087,0.881410477,3.84,29.64778792,3.261256672
1.332382542,0.925265654,4,33.51032164,3.68613538
1.520199067,1.055693796,4.16,37.69455444,4.146400988
1.830625295,1.271267566,4.32,42.21335429,4.643468972
2.213908935,1.53743676,4.48,47.07958916,5.178754807
2.599003455,1.804863511,4.64,52.306127,5.75367397
2.907634824,2.01919085,4.8,57.90583579,6.369641937
3.077289828,2.137006825,4.96,63.89158348,7.028074183
3.098195766,2.151524838,5.12,70.27623804,7.730386185
3.004658027,2.086568074,5.28,77.07266744,8.477993418
2.877824858,1.998489485,5.44,84.29373963,9.272311359
2.821997014,1.959720149,5.6,91.95232258,10.11475548
2.925412571,2.031536507,5.76,100.0612842,11.00674127
3.240147244,2.250102253,5.92,108.6334926,11.94968419
3.746680626,2.601861546,6.08,117.6818156,12.94499972
4.369613899,3.034454096,6.24,127.2191212,13.99410334
4.993298092,3.46756812,6.4,137.2582774,15.09841052
5.487353237,3.81066197,6.56,147.8121522,16.25933674
5.768115277,4.005635609,6.72,158.8936134,17.47829748
5.803231824,4.0300221,6.88,170.5155291,18.7567082
5.632129085,3.911200754,7.04,182.6907673,20.0959844
5.36282994,3.724187458,7.2,195.4321958,21.49754154
5.123163937,3.557752734,7.36,208.7526827,22.9627951
5.03795682,3.498581125,7.52,222.6650959,24.49316055
5.175645391,3.594198188,7.68,237.1823034,26.09005337
5.533060767,3.84240331,7.84,252.3171731,27.75488905
6.038374387,4.193315546,8,268.0825731,29.48908304
6.5600724,4.555605834,8.16,284.4913712,31.29405084
6.975201636,4.843890025,8.32,301.5564355,33.17120791
7.187521895,4.99133465,8.48,319.2906339,35.12196973
7.160673372,4.972689842,8.64,337.7068343,37.14775178
6.947154471,4.824412827,8.8,356.8179048,39.24996953
6.64809167,4.616730326,8.96,376.6367133,41.43003846
6.398867624,4.443658072,9.12,397.1761277,43.68937405
6.320884672,4.389503244,9.28,418.449016,46.02939176
6.479940397,4.499958609,9.44,440.4682463,48.45150709
6.872222444,4.772376697,9.6,463.2466863,50.9571355
7.411259979,5.146708319,9.76,486.7972042,53.54769246
7.977358513,5.539832301,9.92,511.1326679,56.22459347
8.43879342,5.860273209,10.08,536.2659453,58.98925398
8.688344205,6.033572365,10.24,562.2099044,61.84308948
8.696600577,6.039305956,10.4,588.9774131,64.78751544
8.490938605,5.896485142,10.56,616.5813395,67.82394735
8.155806572,5.663754564,10.72,645.0345515,70.95380066
7.810051477,5.423646859,10.88,674.349917,74.17849087
7.557285863,5.248115183,11.04,704.5403041,77.49943345
7.464009666,5.183340046,11.2,735.6185806,80.91804387
7.535239374,5.232805121,11.36,767.5976146,84.4357376
7.730227873,5.3682138,11.52,800.490274,88.05393014
7.971511559,5.535771916,11.68,834.3094267,91.77403694
8.168086067,5.672281991,11.84,869.0679408,95.59747349
8.266312953,5.740495106,12,904.7786842,99.52565527
8.243411304,5.724591184,12.16,941.4545249,103.5599977
8.114612472,5.63514755,12.32,979.1083308,107.7019164
7.937544214,5.512183482,12.48,1017.75297,111.9528267
7.774013317,5.398620359,12.64,1057.40131,116.3141441
7.672559213,5.32816612,12.8,1098.066219,120.7872841
7.659480505,5.319083684,12.96,1139.760566,125.3736622
7.734761301,5.371362014,13.12,1182.497217,130.0746939
7.871673689,5.466440062,13.28,1226.289042,134.8917946
8.03153992,5.577458278,13.44,1271.148907,139.8263798
8.188804986,5.686670129,13.6,1317.089682,144.879865
8.324811335,5.781118982,13.76,1364.124233,150.0536656
8.430332195,5.854397358,13.92,1412.265429,155.3491972
8.515875222,5.913802238,14.08,1461.526138,160.7678752
8.587444004,5.963502781,14.24,1511.919228,166.3111151
8.632677643,5.99491503,14.4,1563.457566,171.9803323
8.639017832,5.999317939,14.56,1616.154022,177.7769424
8.592370291,5.966923813,14.72,1670.021461,183.7023608
8.47677589,5.886649924,14.88,1725.072754,189.7580029
8.305017402,5.767373196,15.04,1781.320767,195.9452844
8.119436528,5.638497589,15.2,1838.778369,202.2656206
7.974822921,5.538071473,15.36,1897.458427,208.720427
7.929667677,5.506713664,15.52,1957.37381,215.3111191
8.031261296,5.577264789,15.68,2018.537385,222.0391124
8.291216142,5.757788988,15.84,2080.962021,228.9058223
8.662199791,6.015416522,16,2144.660585,235.9126643
